2026-04-10 19:37:47 | GET | meus-planos-api/itens
2026-04-10 19:48:11 | GET | meus-planos-api/categorias
2026-04-10 19:48:12 | GET | meus-planos-api/itens
2026-04-10 19:48:12 | GET | meus-planos-api/categorias
2026-04-10 19:48:12 | GET | meus-planos-api/itens
2026-04-10 19:48:16 | GET | meus-planos-api/categorias
2026-04-10 19:48:17 | GET | meus-planos-api/itens
2026-04-10 19:48:17 | GET | meus-planos-api/categorias
2026-04-10 19:48:17 | GET | meus-planos-api/itens
2026-04-10 19:50:00 | GET | meus-planos-api/categorias
2026-04-10 19:50:00 | GET | meus-planos-api/itens
2026-04-10 19:50:01 | GET | meus-planos-api/categorias
2026-04-10 19:50:03 | GET | meus-planos-api/itens
rias
2026-04-10 19:50:03 | GET | meus-planos-api/itens
2026-04-10 19:50:06 | GET | meus-planos-api/categorias
2026-04-10 19:50:06 | GET | meus-planos-api/itens
2026-04-10 19:51:18 | GET | meus-planos-api/categorias
2026-04-10 19:51:20 | GET | meus-planos-api/itens
2026-04-10 19:51:20 | GET | meus-planos-api/categorias
2026-04-10 19:51:20 | GET | meus-planos-api/itens
2026-04-10 19:51:21 | GET | meus-planos-api/categorias
2026-04-10 19:51:21 | GET | meus-planos-api/itens
2026-04-10 19:51:21 | GET | meus-planos-api/itens
2026-04-10 19:51:22 | GET | meus-planos-api/categorias
2026-04-10 19:51:23 | GET | meus-planos-api/itens
2026-04-10 19:51:23 | GET | meus-planos-api/categorias
2026-04-10 19:51:23 | GET | meus-planos-api/itens
2026-04-10 19:51:24 | GET | meus-planos-api/itens
rias
2026-04-10 19:51:24 | GET | meus-planos-api/itens
2026-04-10 19:54:37 | GET | meus-planos-api/categorias
2026-04-10 19:54:37 | GET | meus-planos-api/itens
2026-04-10 19:54:38 | GET | meus-planos-api/categorias
2026-04-10 19:54:41 | GET | meus-planos-api/itens
rias
2026-04-10 19:54:41 | GET | meus-planos-api/itens
2026-04-10 20:10:17 | GET | meus-planos-api/categorias
2026-04-10 20:10:17 | GET | meus-planos-api/itens
2026-04-10 20:10:17 | GET | meus-planos-api/itens
2026-04-10 20:10:35 | OPTIONS | meus-planos-api/itens/2
2026-04-10 20:10:35 | DELETE | meus-planos-api/itens/2
2026-04-10 20:10:35 | GET | meus-planos-api/itens
2026-04-10 20:11:12 | GET | meus-planos-api/itens
2026-04-10 20:11:12 | GET | meus-planos-api/categorias
2026-04-10 20:11:12 | GET | meus-planos-api/itens
2026-04-10 20:11:15 | GET | meus-planos-api/categorias
2026-04-10 20:11:15 | GET | meus-planos-api/itens
2026-04-10 20:12:08 | OPTIONS | meus-planos-api/itens/1
2026-04-10 20:12:08 | PUT | meus-planos-api/itens/1
2026-04-10 20:12:11 | GET | meus-planos-api/categorias
2026-04-10 20:12:12 | GET | meus-planos-api/categorias
2026-04-10 20:12:12 | GET | meus-planos-api/itens
2026-04-10 20:12:13 | OPTIONS | meus-planos-api/itens/5
2026-04-10 20:12:13 | PUT | meus-planos-api/itens/5
2026-04-10 20:12:14 | OPTIONS | meus-planos-api/itens/6
2026-04-10 20:12:14 | PUT | meus-planos-api/itens/6
2026-04-10 20:12:16 | GET | meus-planos-api/categorias
2026-04-10 20:12:17 | GET | meus-planos-api/itens
rias
2026-04-10 20:12:17 | GET | meus-planos-api/itens
2026-04-10 20:12:18 | OPTIONS | meus-planos-api/itens/1
2026-04-10 20:12:18 | PUT | meus-planos-api/itens/1
2026-04-10 20:12:20 | GET | meus-planos-api/categorias
2026-04-10 20:12:20 | GET | meus-planos-api/itens
2026-04-10 20:12:20 | GET | meus-planos-api/categorias
2026-04-10 20:12:20 | GET | meus-planos-api/itens
2026-04-10 20:12:53 | GET | meus-planos-api/itens
rias
2026-04-10 20:12:53 | GET | meus-planos-api/itens
